1	0.0	0.23570226039551584	0.3429971702850177	0.4330127018922193	0.5163977794943222	0.5976143046671968	0.6793662204867574	0.7637626158259734	0.8528028654224417	0.9486832980505137	1.0540925533894596	1.1726039399558574	1.3093073414159542	1.4719601443879742	1.673320053068151	1.9364916731037085	2.3094010767585025	2.9154759474226486	4.242640687119283	inf
2	0.0	0.33333333333333337	0.485071250072666	0.6123724356957946	0.7302967433402214	0.8451542547285166	0.9607689228305228	1.0801234497346435	1.2060453783110545	1.3416407864998736	1.4907119849998596	1.6583123951777001	1.8516401995451028	2.0816659994661326	2.3664319132398464	2.738612787525831	3.2659863237109037	4.123105625617659	5.999999999999997	inf
3	0.0	0.40824829046386296	0.5940885257860046	0.7499999999999999	0.8944271909999157	1.035098339013531	1.176696810829104	1.3228756555322954	1.4770978917519926	1.643167672515498	1.8257418583505534	2.03100960115899	2.267786838055363	2.549509756796392	2.8982753492378874	3.3541019662496843	3.9999999999999987	5.049752469181036	7.34846922834953	inf
4	0.0	0.4714045207910317	0.6859943405700354	0.8660254037844386	1.0327955589886444	1.1952286093343936	1.3587324409735149	1.5275252316519468	1.7056057308448833	1.8973665961010273	2.1081851067789192	2.345207879911715	2.6186146828319083	2.9439202887759484	3.346640106136302	3.872983346207417	4.618802153517005	5.830951894845297	8.485281374238566	inf
5	0.0	0.5270462766947299	0.7669649888473705	0.9682458365518543	1.1547005383792515	1.3363062095621219	1.5191090506255	1.7078251276599332	1.9069251784911845	2.1213203435596424	2.357022603955158	2.6220221204253793	2.9277002188455996	3.291402943021916	3.7416573867739413	4.330127018922194	5.1639777949432215	6.519202405202646	9.486832980505133	inf
6	0.0	0.5773502691896257	0.8401680504168059	1.0606601717798212	1.2649110640673515	1.4638501094227996	1.6641005886756872	1.8708286933869707	2.0889318714683736	2.3237900077244498	2.5819888974716108	2.8722813232690143	3.207134902949092	3.6055512754639882	4.098780306383839	4.743416490252569	5.656854249492378	7.141428428542845	10.392304845413257	inf
7	0.0	0.6236095644623236	0.9074852129730302	1.14564392373896	1.3662601021279464	1.5811388300841895	1.7974340685458343	2.0207259421636903	2.256304299271065	2.5099800796022262	2.788866755113585	3.1024184114977142	3.4641016151377544	3.894440481849307	4.427188724235731	5.1234753829798	6.110100926607785	7.7136243102707525	11.224972160321819	inf
8	0.0	0.6666666666666667	0.970142500145332	1.2247448713915892	1.4605934866804429	1.6903085094570331	1.9215378456610457	2.160246899469287	2.412090756622109	2.6832815729997472	2.981423969999719	3.3166247903554003	3.7032803990902057	4.163331998932265	4.732863826479693	5.477225575051662	6.531972647421807	8.246211251235318	11.999999999999995	inf
9	0.0	0.7071067811865475	1.0289915108550531	1.299038105676658	1.5491933384829666	1.7928429140015902	2.038098661460272	2.2912878474779204	2.558408596267325	2.846049894151541	3.162277660168379	3.517811819867572	3.9279220242478625	4.415880433163922	5.0199601592044525	5.809475019311126	6.928203230275507	8.746427842267945	12.727922061357848	inf
10	0.0	0.7453559924999299	1.084652289093281	1.3693063937629153	1.632993161855452	1.889822365046136	2.148344622118299	2.4152294576982403	2.696799449852968	2.9999999999999996	3.333333333333333	3.708099243547832	4.140393356054125	4.654746681256313	5.2915026221291805	6.123724356957946	7.302967433402213	9.219544457292884	13.416407864998732	inf
11	0.0	0.7817359599705715	1.1375929179890423	1.4361406616345072	1.7126976771553504	1.9820624179302295	2.253202848596432	2.533114025595111	2.82842712474619	3.146426544510454	3.4960294939005045	3.8890872965260117	4.342481186734475	4.8819395052922685	5.5497747702046425	6.422616289332565	7.659416862050703	9.669539802906852	14.071247279470281	inf
12	0.0	0.8164965809277259	1.1881770515720091	1.4999999999999998	1.7888543819998315	2.070196678027062	2.353393621658208	2.6457513110645907	2.954195783503985	3.286335345030996	3.6514837167011067	4.06201920231798	4.535573676110726	5.099019513592784	5.796550698475775	6.7082039324993685	7.999999999999997	10.099504938362072	14.69693845669906	inf
13	0.0	0.8498365855987974	1.2366938848016846	1.5612494995995994	1.8618986725025253	2.1547290184283363	2.449489742783178	2.753785273643051	3.074824459143229	3.420526275297413	3.8005847503304593	4.227883631321941	4.7207747548166585	5.307227776030218	6.033241251599342	6.98212002188447	8.326663997864529	10.511898020814312	15.297058540778346	inf
14	0.0	0.8819171036881969	1.283377895839496	1.6201851746019649	1.9321835661585915	2.2360679774997894	2.54195563720897	2.8577380332470415	3.1908961408698624	3.549647869859769	3.9440531887330765	4.387482193696061	4.898979485566356	5.507570547286101	6.26099033699941	7.245688373094719	8.640987597877144	10.908712114635708	15.874507866387535	inf
15	0.0	0.9128709291752769	1.328422328310143	1.6770509831248421	1.9999999999999998	2.3145502494313788	2.6311740579210876	2.9580398915498085	3.3028912953790814	3.674234614174767	4.0824829046386295	4.541475531146238	5.070925528371099	5.700877125495689	6.4807406984078595	7.500000000000001	8.944271909999157	11.291589790636209	16.431676725154976	inf
16	0.0	0.9428090415820634	1.3719886811400708	1.7320508075688772	2.065591117977289	2.390457218668787	2.7174648819470297	3.0550504633038935	3.4112114616897666	3.7947331922020546	4.2163702135578385	4.69041575982343	5.237229365663817	5.887840577551897	6.693280212272604	7.745966692414834	9.23760430703401	11.661903789690594	16.970562748477132	inf
17	0.0	0.97182531580755	1.4142135623730951	1.7853571071357124	2.129162589689508	2.4640269015229057	2.8010986855435576	3.149073937948531	3.51619629196613	3.911521443121589	4.346134936801765	4.834769901453429	5.398412465054624	6.0690471520110405	6.899275324264135	7.984359711335657	9.521904571390465	12.020815280171302	17.492855684535893	inf
